name,gender,major,quiz grade before,quiz grade after,visits tutor
Jeffrey Ryan,M,Science,22.876881917901038,76.9886781141294,N
Clara Martinez,F,Science,51.73646652298936,66.50625573145489,N
Sheryl Wiley,F,Social Studies,40.63320676945062,56.38512880966379,N
William Hurdle,M,Art,14.534152966148696,68.58603271158847,N
Maria Ruiz,F,Medicine,76.28658256917444,65.41990914955296,Y
George Gautam,M,Business,60.930836047032194,53.557332919096396,N
Jeffrey Palacios,M,Art,56.11278672361818,75.34195931334878,Y
Roy Wortman,M,Business,67.80318078997516,69.74794984779989,N
Ashton Moskowitz,F,History,39.76913974851546,67.56701660605253,N
Stephanie Boggs,F,Technology,44.68970291524334,76.82809825712603,N
John Gonzalez,M,Art,48.91380747679484,54.733544227775816,Y
Raleigh Leon,M,History,46.280470256971874,64.48212292484561,N
David Bostian,M,Foreign Language,52.05110447789845,97.06564880382017,N
Jasmine Sandling,F,Foreign Language,26.44250064708598,77.82305929915097,N
Paula Ali,F,Business,40.259026264943,93.35104239767746,N
Ralph Farish,M,Engineering,70.41463807630552,100.0,N
Sharon Fox,F,Art,61.45390036858911,61.40278323217875,N
Hector Bradshaw,M,Science,48.08825394093681,100.0,Y
George Scott,M,Technology,67.61277048738089,83.50754481516024,Y
Frank Ryan,M,Engineering,58.66975909687829,71.5110203483768,Y
Jeanette Lasalle,F,Business,70.05701131906815,80.09465555728246,N
Carl Palmer,M,English,54.05420666173202,69.92335553238772,N
Robert Restrepo,M,History,38.65366567838908,75.31397418733071,N
Sharon Clayton,F,Art,50.84196741856977,43.768335459382115,N
Samuel Miller,M,Engineering,50.32002169924896,67.54484948286785,N
Charles Bowen,M,Business,59.934250063308646,56.88687091733723,N
Ruth Gibson,F,English,35.02628011223179,98.97818987214629,N
Estelle Odum,F,Engineering,76.79669806729834,51.440225827092576,N
Brock Sperling,M,Social Studies,54.552169176809194,65.87433850224016,Y
Joseph Davis,M,Engineering,48.83855322126657,76.211332302185,N
Tammie Moss,F,Social Studies,55.390492506043856,97.55268002913726,N
Renee Campbell,F,Art,61.57125389152388,76.28161003347876,Y
Samuel Zambrana,M,Medicine,72.10626710352335,71.17017085313373,N
Cornelius Christian,M,English,41.94118419769619,73.23880561999539,N
Courtney Mailloux,F,Medicine,66.80414109209794,23.956621876810686,N
Ruth Martinez,F,Art,23.01740696230029,63.12778760966631,N
Dawn Clothier,F,Science,67.59356494988532,95.24604840367566,N
Paul Ransler,M,Art,51.82380482311547,100.0,N
Donald Quan,M,Technology,15.82099250777145,71.5564826759384,N
Thomas Morber,M,Art,53.336871688341404,23.32664291590924,N
Evan Geiger,M,Social Studies,36.2667212360447,54.60671070973004,N
Susan Hebert,F,Medicine,37.501714951025015,60.521255431087646,N
Cecil Kamen,M,English,31.532777418622416,91.6609963502869,N
Clarence Burns,M,English,31.262856829536286,78.62617467759169,N
Catherine Harrelson,F,Social Studies,51.21652419575908,98.31012216599954,N
Charles Helton,M,Science,69.03873759452028,18.927166976896075,N
Gregory Hunter,M,Social Studies,50.65822246300142,48.41544416674476,N
Henry Sinisi,M,Engineering,55.859316023653925,67.40895302836755,N
David Lancaster,M,Art,69.7530220863756,97.26521899726437,N
Carol Fernandez,F,Business,40.91400354374069,50.21319631239433,Y
Stacie Guinyard,F,Business,66.57823157009976,48.89347925701297,N
Julie Seider,F,Business,59.6735975465087,100.0,N
Angel Condie,M,English,51.6191292032282,56.63255621009769,N
Irene Conner,F,History,48.74011666519442,93.46033632655535,N
Melvin Ardizzone,M,Art,55.087702589287034,1.0508119194762315,Y
Clarence Edler,M,Science,61.23852827474239,67.66710923847063,Y
Georgia Perez,F,Science,49.82416489496753,52.26815800344994,Y
Jeffrey Mendoza,M,Art,42.373328152274105,56.074855667185965,N
Francis Malachi,M,Foreign Language,38.71121155594925,96.36659851018462,N
Bruce Zamora,M,Engineering,37.153480996363825,55.527673498241384,Y
Eileen Manners,F,Technology,57.04324642946286,31.594026105460976,N
Salvador Fields,M,English,78.56809721899914,75.77145856196525,Y
Denise Wilkerson,F,Social Studies,75.88715305453329,47.9413378577858,N
Michael Mckee,M,English,57.698849841063755,42.635953029153676,Y
Keith Gonser,M,Social Studies,41.10372413791044,69.52558725314991,N
Maria Davidson,F,History,41.76410114924296,66.85166757026909,N
Christina Correll,F,Business,52.126621617899005,69.81232586871126,N
Donald Eason,M,Technology,22.21288830878835,85.87615674385208,N
Christina Milburn,F,Art,58.55834916930098,63.030351144817686,N
Kathleen Schweinfurth,F,English,45.355484892239716,100.0,N
David Davidson,M,Medicine,62.56990984403389,59.29739544072273,N
Richard Ohara,M,English,43.62870472853706,67.74269099519574,N
Stacy Mead,F,Social Studies,38.99507912545924,48.82430670963409,N
Anna Pfau,F,Social Studies,42.95617817178656,86.76551271438701,N
George Nicewander,M,Engineering,62.30845258812635,26.024605530047957,N
Amy Marley,F,Technology,34.14853511906212,86.12652900499799,N
Callie Parker,F,Medicine,38.71299944255706,88.5752235638193,N
Jason Ford,M,History,55.4354728932004,100.0,N
Bobbie Moore,F,English,17.769108698988333,96.81464147961816,N
William Stephens,M,Foreign Language,37.835385105555474,100.0,N
Thomas Kelley,M,Foreign Language,31.849956948384555,52.72662429688737,N
David Jarvis,M,English,43.274049724814674,23.710530861778373,N
Lynda Craig,F,History,38.45468383897016,58.759861467952874,N
Tara Cory,F,English,84.97232638225161,79.38730937296316,N
Brittney Goucher,F,History,35.25453016790148,35.86161477788535,N
Albert Bufford,M,Medicine,24.990164792535236,83.94855517998086,N
Doris Rubin,F,Science,54.17350911288971,91.58501831649106,Y
Michael Sanchez,M,History,40.35299004620781,67.6879869401724,N
Timothy Youree,M,Social Studies,61.8791987491619,72.89849278309562,N
Kathleen Bell,F,Engineering,30.146628340393757,52.77441709932165,N
Luanna Poissant,F,Foreign Language,55.23253449010331,48.52210942603801,N
Charles Hansen,M,History,42.59253582328339,85.7243391208075,N
Joyce Williams,F,Engineering,47.59127259121284,58.332515245324075,N
Maria Smith,F,Science,47.00431991605093,0.0,N
Earnest Graham,M,Medicine,74.35768715335561,68.09647928828916,N
Brooke Corbett,F,Technology,54.19273678349122,14.900812015834312,N
Karen Cardenas,F,Science,37.19243891945918,53.91972178032503,N
Raymond Russell,M,History,65.13328366276397,59.172852171069096,N
Brandi Nuzback,F,Social Studies,51.691301510600965,81.93037702421245,N
Angela Bess,F,Technology,36.55277574454159,87.22459901292348,N
Ray Brown,M,Art,53.2525265963265,57.889586791597864,N
Gwendolyn Chapman,F,English,46.819681130183696,68.90545093926484,Y
Terry James,F,English,38.084589292414655,85.46556204450542,Y
Malcolm Marchant,M,Technology,34.20043801899732,74.78583745792258,N
Todd Cote,M,Business,44.19940134951273,35.94701327049336,N
Samantha Bradford,F,Art,61.464881990994186,38.403870191913484,Y
Tonya Cameron,F,Medicine,60.29274786230724,65.78836091784451,Y
Henry Mcguire,M,Social Studies,58.91050280255362,79.06797772935607,N
Katrina Barela,F,Science,65.25523617924142,91.60339363410867,N
Tommie Jimenez,M,Social Studies,30.86001967615726,67.01362806269366,Y
James Coleman,M,Engineering,61.985612880905215,100.0,N
Matthew Terry,M,Business,53.86129090827198,50.4657970018573,N
Roy Boccella,M,History,59.77715483591763,20.391146130684703,N
Leon Priolean,M,Engineering,30.350486033681946,84.02617822274576,N
Richard Williams,M,Foreign Language,71.02532128235191,71.67025476279748,N
Rafaela Hill,F,Engineering,55.046170835097186,82.76871266291391,N
Gertrude Pittman,F,Science,59.74599673155728,52.73570884364013,Y
Joseph Proffitt,M,Technology,56.63912911414691,100.0,N
Sandra Teague,F,Social Studies,63.269466519681586,44.56394461006116,N
Gary Rhea,M,Science,34.93269892574256,72.75926818207999,N
Daniel Terry,M,Engineering,60.670191839314555,90.77783557340851,Y
Percy Garcia,M,Social Studies,48.50885071916326,100.0,N
Louise Norton,F,Business,46.27531790266441,100.0,N
Rebecca Kartes,F,Social Studies,51.28685518369931,70.04567935580012,Y
Carolyn Sullivan,F,History,35.47460321466897,99.9083212040169,N
Emma Pals,F,Social Studies,59.73485013556353,56.55397988243153,N
Rachel Platter,F,English,52.10678551655457,90.39055434972528,N
Constance Bean,F,Technology,79.36536080147354,47.976748185120826,N
Roberta Selleck,F,Technology,47.764474624670825,83.47095117952217,N
Rosalba Swonger,F,Technology,42.27152832848092,82.39194187579514,N
Donald Weishaupt,M,Foreign Language,69.55354334285228,76.55840768522629,N
Elvin Loughmiller,M,Business,67.49660104384508,66.87639391736803,Y
Damon Mohler,M,Technology,71.75024597904812,100.0,N
Eugene Packer,M,Engineering,54.89223426954185,57.38423951836523,N
Rose Iannaccone,F,Art,44.11070015568538,41.47022010600901,N
Ruth Andrews,F,Art,43.54461994598407,67.97136182371813,N
Jeffrey Soria,M,Science,47.29521856972728,43.944664252204205,N
Cynthia Carey,F,Foreign Language,21.20690366407219,86.34138246425584,N
Dennis Janow,M,Medicine,26.884028089563547,17.972829811210083,N
Patsy Thompson,F,Business,51.14328623208261,73.61709157919492,N
Rodney Zenon,M,Engineering,47.38703538325388,48.11537926716303,N
Stephen Bond,M,Social Studies,47.323105254925764,57.639307363468134,N
Daisy Hicks,F,History,22.044521129984258,36.88649773560261,N
Drew Reinhardt,M,Foreign Language,54.139292562995344,66.37829945868403,N
Bryan Dingle,M,English,40.90778919638912,63.90984092810237,N
Susan Gannon,F,Medicine,83.96027137010421,55.360082985793234,N
Laura Hauser,F,Engineering,50.49163499423539,100.0,N
Roger Burk,M,Art,59.652922705957565,46.17774459096624,N
Tammy Gill,F,Business,30.36398520308021,20.929221678424753,N
John Vidal,M,Foreign Language,59.39415848594157,100.0,N
Cynthia Pixley,F,Social Studies,35.84410905647669,60.8582332365071,Y
Donald Lindley,M,Engineering,46.34779167333195,67.52036916642105,N
Lorelei Cory,NB,Art,54.513119638720674,59.524484192131226,N
Nicole Dumire,F,English,61.38458002975109,35.220080705358626,Y
Heidi Carlen,F,Foreign Language,61.598170073913465,61.07510205879253,N
Elliott Courtemanche,M,English,53.62321047151042,52.83568221683665,Y
Monica Washington,F,Business,39.422351597689065,57.69620259222368,N
Mark Beatty,M,Medicine,45.191165397271305,43.3824136786465,N
Barbara Buller,F,Science,27.991523112653375,76.691810558941,N
Mary Foster,F,English,31.34381587864538,58.478750700469064,Y
Octavio Noyes,M,History,45.01159095251067,55.50149399262543,N
Joaquin Stewart,M,Engineering,40.19118544966252,46.15632220035323,N
Anne Cox,F,History,80.67585610876958,98.37079312866165,Y
Sheila Panetta,F,English,31.250600187245425,68.01023422361669,N
Patricia Alvarado,F,Engineering,42.43100422699963,43.349395407995765,N
Luis Johnson,M,History,52.04654612954153,43.399093841569965,Y
Dorothy Southward,F,Foreign Language,58.77342530938586,55.50353277870181,N
Lisa Bowler,F,English,51.89386502725981,58.18192712320321,N
Frederick Manville,M,Foreign Language,25.539157138957123,69.43507031739688,N
Trudy Robinson,F,Technology,48.75014716806227,74.43273728685762,N
Tammy Holbrook,F,History,44.02744319271814,0.0,N
Garry Bonawitz,M,Medicine,43.20472258790411,36.061549919690236,N
James Jimerez,M,Business,63.640053056178814,86.65566119871691,N
Diane Wood,F,Engineering,71.33240148769413,67.10840508801489,N
Jacqueline Davis,F,Science,56.13468603436038,40.69358945838314,N
Hattie Carlo,F,Medicine,41.20519273245832,80.98508074027903,N
Mattie Brown,F,Technology,62.22305254063784,81.98559262585681,N
Micheal Palumbo,M,Technology,29.17676837529656,79.56789764389693,N
Gerald Thomas,M,English,40.760677308222775,64.65013234292597,N
David Gober,M,Medicine,56.45504292940019,67.95403454133532,Y
Tracy Cox,F,Science,56.43526545975336,100.0,N
Tiffany Jackson,F,Engineering,43.83858669294192,18.038389627766605,Y
Moses Kaczmarek,M,Technology,74.19258612228225,63.05468238201337,N
Peggy Watson,F,Business,61.29591041289763,63.18348420379806,N
Susan Zigmond,F,Business,15.639484455792946,26.731339292849434,N
Edythe Tricomi,F,English,56.91031505626184,86.3203436366428,N
Debra Hall,F,Foreign Language,59.54783404889577,79.12408543979295,Y
Tommy King,M,Art,41.369023215752314,48.81807225518967,N
Ann Watson,F,Foreign Language,29.139925820224704,71.50975706254488,N
Tracy Stone,M,Medicine,76.4378543130857,100.0,N
Jeremy Imes,M,Technology,54.23656814897415,56.59821469592956,N
Pamela White,F,Business,44.94574290932716,89.44440465199219,N
Tony Gonsalves,M,History,41.035621790945086,65.31874343597484,N
Mark Barnes,M,History,34.368375341270095,100.0,N
Denise Swick,F,Engineering,65.69037277480608,71.7036563258392,Y
Brian Chronis,M,Foreign Language,36.69860235963071,78.19663299578576,N
Annette Slater,F,Social Studies,66.41813131782189,72.44023876880551,N
Charles Elgin,M,Social Studies,76.98694245163085,78.4355997160991,Y
Charles Perry,M,Engineering,47.014769494541305,81.9135903539025,N
Samuel Thomas,M,Engineering,50.3105828143211,100.0,N
Noel Henderson,M,Social Studies,52.95670709071996,100.0,N
Theresia Mchenry,F,Social Studies,52.415251143401775,38.50993871882084,N
Annette Blumhardt,F,English,62.85406415572838,60.4995525229203,N
Mary Hayes,F,Technology,30.15969455227933,81.6921852905339,N
Kent Mccray,M,Business,56.61743103600756,72.6301504128088,Y
Lacey Lamkin,F,Art,47.3068622443578,85.0459740046746,N
Christopher Bentley,M,Science,43.21202649233562,76.10134911923085,Y
Scott Buckley,M,Technology,43.89436513903509,29.3487000295244,N
Henry Moberg,M,Science,60.5974939298941,84.69338082086668,N
Janet Howard,F,Science,76.95001650528191,56.46417394645364,N
David Bunch,M,Social Studies,62.24610350468878,62.80850721392608,N
Diane White,F,Engineering,44.76689435570735,98.2481188485923,N
Erin Wiens,F,Social Studies,77.60636821940768,75.38120078414602,N
Marlene Durfee,F,Foreign Language,43.83721313802518,19.952041590949072,N
Alice Schwarz,F,Medicine,76.65731559527964,92.51246592369114,N
Lisa Coley,F,Social Studies,45.973677793261366,52.11146522939471,N
Bryan Kent,M,Art,57.81895305705769,100.0,N
Clifford Nava,M,Business,80.09922917616889,100.0,N
Robin Haynes,F,English,63.03263614210164,100.0,N
Magan Clemons,F,Business,34.991076861715534,88.86534911807101,N
Norma Lynch,F,Medicine,65.97699574065756,59.26268113086691,N
Christopher Gottlieb,M,Engineering,70.30408991277648,23.054215257085254,N
Norma Hess,F,Social Studies,78.66517497354758,85.18103009397966,N
Anne Smith,F,History,28.68652493036261,40.51947253877421,N
Emil Carlson,M,English,56.369219849240835,83.5226600239152,N
William Amenta,M,Science,68.69114545346395,94.1001106266796,N
Jessie Sanzo,M,English,52.033605579558,72.10955092714813,N
Donna Sabala,F,English,53.577951706659604,71.94783407182287,N
Glenn Duran,M,Business,35.637352579669425,98.28494030284097,N
Daniel Ramos,M,History,56.36224498771077,44.397454796026054,Y
Lora Gardner,F,Foreign Language,52.24570744641451,100.0,Y
Allen Brewer,M,Science,39.84817772902707,70.24681022470075,N
Rebeca Dewall,F,Technology,63.583200929251255,38.35764865735386,N
Michael Campbell,M,Technology,61.91247464679098,44.168948995309535,N
Elizabeth Gilstrap,F,English,56.07347181998286,100.0,N
James Anderson,M,Foreign Language,59.26535748011011,38.97373384061843,N
John Clark,NB,Art,51.3334398218885,77.96975045424782,N
Lorraine Kane,F,History,43.91307164602124,87.68323903232509,N
Anita Mohammad,F,Engineering,58.90759572711475,100.0,N
Leroy Pittman,M,History,20.06651574522801,82.93989036314663,Y
Amy Dugan,F,Technology,32.36051773332365,73.43813655219685,N
Brent Brugger,M,Social Studies,49.20716685699385,94.53780730377404,Y
Marie Dear,F,Engineering,50.845801940620106,70.8247318636033,N
William Golden,M,Business,45.40120131425633,100.0,N
George Halverson,NB,English,51.29303166738645,54.20240968877987,Y
Jessie Bernacchi,F,Foreign Language,50.103254295414615,22.224463581351657,N
Willie Johnson,M,Technology,46.88951268586295,92.81614639057763,Y
Alfreda Weaver,F,Science,22.542821539661176,90.1761766410099,N
Charles Ledford,M,English,36.50281615385975,47.29725693757145,N
Matthew Rickert,M,English,60.59765187515084,64.40130989536986,N
Tiffany Nez,F,Science,25.13234283603863,43.808244992411744,Y
George Preston,M,Foreign Language,39.60142541088098,70.79500328426093,N
Katrina Shipe,F,Science,28.303110945168136,54.99830255424207,N
Angela Hicks,F,History,44.74388284767638,60.27710243794098,N
Pamela Hudec,F,Engineering,34.44086214042768,100.0,N
Donna Angus,F,English,27.220214733585063,100.0,N
Eric Mann,M,English,36.92279526221729,77.43790940931922,N
Jill Roach,F,History,38.160203837699676,51.61869436580841,N
Brooke Delatrinidad,F,Medicine,55.67443126461515,100.0,N
Judith Smith,F,Social Studies,46.34204892589978,80.89989305179009,N
Dora Parrish,F,History,61.018714223599034,76.81833504593324,N
Linda Scheppke,F,Foreign Language,49.82849292561482,77.65430283337008,N
Amanda Garza,F,Foreign Language,55.144967330415454,83.50668868795155,N
Margaret Gainey,F,Art,58.56357623000991,54.822377776501085,Y
John Sanchez,M,English,47.148276070308036,87.00392644801235,Y
Robert Hyatt,M,Medicine,76.0665398597626,63.51104504383227,N
Kenneth Larson,M,Science,42.33403131195587,100.0,N
Shannon Floyd,F,History,33.15232551737883,100.0,N
Milton Dowdy,M,Medicine,56.24256695197161,66.65926739208915,N
Mary Young,F,Technology,29.986006256491763,36.5817269879645,N
David Sutton,M,Medicine,40.45073948770923,100.0,N
David Smith,M,Engineering,49.033266699986505,83.48761131368092,N
Donald Taylor,M,Foreign Language,54.23411930740154,57.19684958361319,N
Christopher Sussman,M,Social Studies,42.93122575507006,74.74717208534007,N
Jennifer Wetzel,F,Business,45.86092470493079,41.91860288697203,N
Hubert Thibodeau,M,Social Studies,50.34791576381748,48.28505647762154,N
Ronnie Wilkins,M,Business,49.680415326903734,72.54882575918084,N
Cynthia Trawick,F,Foreign Language,76.62445590746609,65.81319035033577,N
Mary Goede,F,Engineering,65.92763082249368,62.768081600995636,N
Jean Baker,F,Social Studies,44.30056123001748,55.79412335915594,N
Krystal Brenner,F,Foreign Language,64.43333479160513,40.09848384227745,N
Sandra Moorehead,F,English,66.53261922487502,87.83914112298467,N
Anthony Delafuente,M,Social Studies,64.95129916790593,25.463210635079804,Y
Kasey Michaud,F,English,44.164432424552444,93.13923397277088,N
Tiffany Schwartz,F,Technology,42.53515950861761,69.86802821173563,N
Lola Middaugh,F,Foreign Language,58.69712393661034,24.549437810205816,N
Michael Stoica,M,Business,38.609076366131404,39.63149267909119,N
Jose Jones,M,Business,46.151761261090776,65.45429483954162,N
Robert Trinidad,M,English,65.2741191564908,60.672466462058395,N
Virgil Sarkis,M,Medicine,43.773948130550224,84.4133769019306,N
Tina Garrett,F,History,53.87953184681782,93.51387606953305,N
Carolyn Koerner,F,Business,52.82094563510291,90.49255866887009,N
Debra Ford,NB,Science,33.03522938369974,85.42858809493268,N
Clarence Wedel,M,Foreign Language,22.865794398727225,33.626455676154926,N
Colleen Howdeshell,F,Art,54.50308226619453,77.69598917238504,N
Matthew Gregston,M,Art,55.59781828847486,81.58310088889012,N
Keith Smith,M,English,74.00725434498956,45.47628749563676,N
Craig Nesbitt,M,Foreign Language,48.37171941225575,100.0,N
Roman Johnson,M,Technology,48.21915064626088,58.37325761757069,Y
Carlos Miller,M,Medicine,28.880544454702083,96.43624390499305,N
Bradley Arnold,M,English,71.66063508215272,52.41577413945248,Y
Troy Leonard,M,Art,46.4420064156211,73.15664988978293,N
Peter Shephard,M,History,49.7220015065761,64.91317663301575,Y
Holly Pitts,F,Science,80.46713519050915,32.56081891065766,Y
Daniel Lange,M,Foreign Language,56.881110743535814,100.0,N
Christine Lareau,F,History,64.57129909789421,83.02420235751273,N
Thelma Osborne,F,Science,73.83968591775923,48.90750827710737,N
Thomas Jones,M,Science,52.901024707767284,71.26468047037982,N
Barbara Specht,F,Science,67.41165462957271,100.0,N
Karen Azbill,F,Science,45.890348448548636,13.146808013883074,N
Michael Jeans,M,Technology,54.4598037623437,85.87056054771456,N
Ruth Lowry,F,History,32.88144270028019,61.63341850560714,N
Kurt Viveiros,M,Foreign Language,58.08850009134952,100.0,N
Brett Johnson,M,Engineering,51.3403566000349,52.62320471292474,N
Marvin Foreman,M,Social Studies,62.862487835161176,100.0,N
Patricia Harding,F,Technology,55.485759452239954,48.982151152042164,N
Wendy Henry,F,Social Studies,64.89668908706847,74.35268692347921,N
William Lilley,M,Science,59.32352579630178,72.22812771565631,N
Daniel Mize,M,Science,32.92779504231307,69.45244398089955,Y
Nathaniel Olsen,M,History,51.748691905165515,60.68209450091504,N
Samuel Stevens,M,English,16.484241398669667,76.03263940139313,N
Steve Wise,M,Engineering,71.98185670737459,100.0,N
Joseph Dones,M,Technology,57.653029057798896,78.05888604663217,N
Lynn Clark,NB,Technology,41.17714024503563,75.50620000657531,N
Aron Cutright,M,History,72.56627969060031,54.694916527361265,N
Brian Kim,M,Technology,61.60450352411589,57.55788117017532,N
Nicholas Federico,M,Foreign Language,61.609440829799595,96.17043789472874,N
Gary Scarborough,M,Art,26.325101113742644,68.72942324295897,N
Sheila Mccoy,F,History,34.294387431585584,64.1855001546444,N
Toni Pauley,F,Art,50.72476803943073,85.28180960114094,N
Jerry Adams,M,History,46.35431283370144,86.44984721124365,N
Marcus Jordan,M,Social Studies,45.78103351151378,38.48946963273457,N
