name,gender,major,quiz grade before,quiz grade after,visits tutor
Julio Winfrey,M,Science,51.03962023653494,43.238480465457805,Y
Desmond Bowman,M,Engineering,41.59201690847284,59.34220530553193,Y
Barbara Moilanen,NB,Foreign Language,54.85013338976536,92.31594088974788,N
Brandy Hay,F,Engineering,42.25687057611674,81.8578396380714,N
Joyce Henry,F,Medicine,49.40093497243299,53.12284721675328,N
Walter Crockett,M,History,74.18177347016353,45.32564686542328,Y
Michael Richardson,M,Science,58.83638170225766,22.77934430997648,N
Heather Murray,F,Art,54.91150364981851,71.65541888296315,N
Richard Pereira,M,Engineering,61.570402394117245,69.22363357872668,N
Gordon Davis,M,Foreign Language,53.832069373979834,63.90122635288552,N
Errol Belle,M,Social Studies,40.52922909821697,91.81767006774864,N
Gertrude Schopp,F,Science,30.61351334456275,53.772705439007765,N
Christopher Rine,M,Technology,67.60714283373039,79.18096270681019,N
Delphine Johnson,F,Foreign Language,27.870475409000306,98.12131837759863,N
Marcus Gomes,M,Art,53.967991825483416,77.65902090531225,N
Andrew Smith,M,Foreign Language,50.82726895640181,78.43620345075158,N
Robert Gallagher,M,Social Studies,53.97857575400678,100.0,Y
Dennis Bell,M,Social Studies,83.33799843908696,81.3004604028698,N
Donald Baker,M,Art,32.44337546593503,62.77273293117472,N
Margaret Irvine,F,English,25.758894249966115,100.0,N
Pauline Boyce,F,History,34.05060962757125,44.974169975544044,N
Nicole Sanders,F,Foreign Language,56.3515575284996,82.0671009490259,N
Charlotte Andrew,F,Science,59.794248429231615,57.19244554809021,N
Tammy Oloughlin,F,Medicine,31.822158123675166,59.10035672753601,Y
Wayne Fuller,M,Business,43.34729172648938,86.8296804241357,N
Scott Cox,M,English,58.10893699905247,78.68666632891305,Y
William Morgan,M,History,49.19280878852102,39.299080600604796,N
Debra Walker,F,Art,43.94739279338171,30.41396417805656,N
Clara Gore,F,Business,16.583356963573003,38.645917610852514,N
John Gavin,M,Engineering,79.22012275646225,59.34085802040356,N
Clyde Dailey,M,Science,27.415774583230146,10.89285173887719,N
Peter Cheeks,M,History,67.45274967407576,100.0,N
Julie Jenkins,F,English,89.57292879735269,56.12532593730263,N
Rupert Millen,M,Social Studies,48.08409930275785,78.5410973777485,N
Ismael Blasengame,NB,English,50.833784900103524,52.25121195926435,N
Jeremiah Dodd,M,Foreign Language,48.747485612959686,61.46030332179161,N
Freddie Brown,M,Medicine,32.401889299914146,62.49411134731998,N
Dale Welling,M,Science,54.47312214041859,82.60492587538175,Y
Ramona Ritter,F,Business,43.96035002601696,86.08324923255218,N
Marvin Bixby,M,Science,71.04324460829048,66.8057123981447,N
Otis Mcdill,M,English,39.858227786119166,61.095334243771035,N
Bonnie Smith,F,Art,45.78785067503226,73.64121992440558,N
Jennifer Kindl,F,Social Studies,47.130145811151124,39.01826005515715,N
Christina Sabin,F,Art,47.92462408151806,50.11982114710786,N
Stephen Collier,M,Engineering,46.31210295646435,70.45439435179105,N
Anthony Dennis,M,Medicine,53.891185217934755,77.99654772564871,N
Asa Brown,M,Science,56.53573205370188,65.54801855813183,Y
Glenn Louis,M,Business,40.5795443153877,64.24171928182298,Y
Brian Mcdaniel,M,English,61.92708560564156,73.71016245429155,N
Israel Phillips,M,Social Studies,67.359401163701,60.35889467919882,N
Maria Bradberry,F,History,35.52474977730845,65.80038636133966,N
Emanuel Carrier,M,Medicine,64.52622509799914,94.85106241942655,Y
Laverne Stafford,F,Social Studies,54.08134747652414,65.11426310994487,N
James Commodore,M,History,42.126750250355315,26.12574035377768,Y
Greg Johnson,M,Art,56.330793737517055,46.42789513929796,N
Bradley Travers,M,Social Studies,23.608262898405926,89.85030825991308,N
Helen Brown,F,Engineering,44.40627746915774,75.13616463898505,N
Thomas Vargas,M,History,35.58494441185054,82.08525572452014,N
Michael Browning,M,Engineering,45.505523302217654,81.99462375487836,N
James Patel,M,Engineering,28.66862552440218,69.39042073578157,Y
William Murphy,M,Technology,32.86581742904262,82.09096969534095,N
Scott Boyer,M,Foreign Language,62.266524255960405,78.12619194991557,N
Reyes Joiner,M,History,57.28734352844074,75.58183035678313,N
Fannie Huff,F,Engineering,43.50243114254649,95.32793209396013,N
Phyllis Wilder,F,Engineering,61.34562217307529,36.422148591254924,N
Jodi Hasson,F,Art,21.96822806190311,71.83104359491668,N
Donald Williams,M,Art,45.874964599234836,100.0,N
Sharon Parris,F,Foreign Language,63.54688423463679,68.80638916902303,N
Diego Thompson,M,Engineering,60.061646538685864,92.98907198254469,N
Beulah Martin,F,Foreign Language,57.04860410168912,70.9204860835204,Y
Howard Clark,M,Engineering,36.072787765380184,11.039869090073132,N
Helen Bailey,F,Medicine,51.58748613025996,87.69070551358395,N
Edward Boyle,M,Art,17.844328603087796,85.56369863301282,N
Willie Neely,M,Technology,35.381666797658724,48.52813049200586,N
Charles Williams,M,History,36.353642900654506,98.62723508322793,N
Andrea Ford,F,English,48.481858402436316,99.83796930698507,N
Jaime Johnson,M,Business,28.07573144893208,80.85202006526377,N
Jennifer Ponder,F,Social Studies,67.34664542404565,100.0,N
Travis Whiting,M,History,47.945887567716966,48.79962997142185,N
David Douglas,M,Engineering,27.886612434552315,100.0,N
Manuel Davis,M,Science,32.51417968323222,95.82898170673272,N
Dewey Mcdaniel,M,Art,36.66740956154824,83.81050005882877,N
Harold Coates,M,Foreign Language,17.207957247464,69.33173024672442,N
Song Morales,F,Medicine,29.640815580850703,100.0,N
Randy Campbell,M,Science,39.873860884377535,36.995038702407534,N
Michael Pimentel,M,Medicine,63.16411723984458,73.40138490199134,N
Jean Thomas,F,Art,71.97572865245203,73.16159582294009,N
Birdie Vaughn,F,Engineering,37.97174807087509,52.58158033985005,N
Lily Redford,F,Engineering,42.899242458159335,83.50341565690564,N
Henry Thorson,M,Science,27.27847760082282,79.52742502483184,N
Annette Tripp,F,History,46.01400144405232,52.288119406196536,Y
Lynda Bew,F,History,36.397780421935096,97.52206104319485,N
Robert Concepcion,M,Business,90.60062775849134,21.368981519314737,N
Anthony Thorne,M,History,56.766316848833036,75.43845809776957,N
John Russo,M,Social Studies,62.31990957453384,68.83411849217094,N
Anitra Billingsley,F,English,28.2565579899345,99.71638137412066,N
Penni Deldonno,F,Medicine,27.41479257662054,46.866508679174565,N
Emerita Bennett,F,Art,44.009694628647566,60.32769573201759,N
Joe Roby,M,Art,59.19332246774183,15.630467596558802,N
Thomas Marx,M,Technology,64.13683046336932,62.49095724519905,N
Janet Brown,F,History,49.970979044866795,68.69751000070357,N
Matthew Beyett,M,Science,55.458646448292306,76.00857401703684,N
Verna Pooley,F,Science,73.69577003111392,60.645856181534626,N
Gary Reardon,M,History,69.32345025044827,56.53147038685493,N
Steve Goss,M,History,52.88170745740087,62.69807925190925,N
Louann Camel,F,Engineering,59.48033072571837,46.0842651327652,N
Raymond Nabors,M,Science,48.89766582783947,97.71749481541559,N
Nancy Barker,F,English,34.37578099115607,100.0,N
Esther Morton,F,History,39.629225683661524,76.47118089200279,N
Paul Rael,M,Social Studies,40.314176328631675,59.90779738013454,N
Mark Toman,M,Social Studies,63.40678934137688,57.519726746624514,N
Olimpia Waldo,F,History,46.64738416127044,42.51710787543168,N
John Tate,M,Art,29.03966159491377,77.57679465767166,N
Regina Chen,F,Technology,62.1241997571648,46.095446631787496,Y
Christopher Lampron,M,Social Studies,26.932522450759173,55.33324154490304,N
Leo Gegenheimer,M,History,72.77255967789124,33.71918291176738,N
Robert Carlson,M,Science,21.349332348986483,56.5392693537716,Y
Steven Jackson,M,Medicine,44.73625659094061,85.73387070385584,N
Mary Mccray,F,Social Studies,49.75764711100355,55.823830014409836,N
Louis Griggs,M,Science,46.36910145513195,30.1387737669423,Y
Bradley Thompson,M,Foreign Language,56.69936914448766,73.20692015718814,N
Kenneth Anderson,M,Technology,58.72589346859523,96.79375784689866,N
Jerome Upton,M,Social Studies,41.287244697954904,37.31890354596233,N
Jessica Cook,F,Technology,68.18002898654265,97.86507107129367,N
Ryan Cole,M,Foreign Language,47.33755183138719,82.65478410299153,N
James Schrunk,M,Medicine,44.692546025724006,89.93760852096952,N
Timothy Moyer,M,English,40.96608048323593,100.0,N
James Hirsch,M,Engineering,27.150530605914636,73.48171716684831,N
Thomas Coppola,M,Business,62.810019446109905,94.83919986055429,N
Brad Berdan,M,Social Studies,21.639201068949923,55.85584561825132,N
Robin Mcconnell,F,Technology,57.12470380703651,37.86998710913035,Y
Deborah Montgomery,F,Art,42.89165422301913,46.59051741127861,N
Florence Sieber,F,History,52.64618750167742,32.13903251683504,N
Sandra Bennett,F,Foreign Language,30.68257523651877,0.5569720690176609,N
Edgar Cook,M,English,65.64254599690474,82.57734095403482,N
Tyler Johnson,M,Business,45.23558579850466,22.82788774001206,N
Craig Pasley,M,English,52.792049678763576,58.77054214160346,N
Earl Brown,M,Engineering,44.74270755326894,61.50144297625967,N
Caitlin Kuebler,F,Art,73.47746944684101,40.03010908164047,N
James Mejia,M,History,62.60127810463476,90.28930065506941,N
David Marshall,M,Foreign Language,55.75012852157388,70.6604610746777,N
Kurt Jones,M,Engineering,30.25233216728377,74.27613959159008,N
Betty Kutscher,F,Science,71.43303203636349,83.61345483354674,N
Jeffrey Young,M,Technology,66.41883957492148,84.61221098554762,N
Carole Mack,F,Engineering,50.7524521528514,67.74182067365783,N
Kenneth Flanagan,M,Business,58.29670296202981,46.02554882004351,N
Esther Wheeler,F,Foreign Language,36.7741935424899,93.0955536157761,N
Lue Thomas,F,Art,51.11292799310043,74.60976633320831,Y
Avery Barth,M,Science,39.846661382468504,93.76824672062077,N
Lynda Ladd,F,English,74.4684091669188,83.08285569675391,N
Gary Livingston,M,Social Studies,30.96103306456155,67.82090706197839,N
Brittany Burrows,F,Foreign Language,69.14803600430263,81.56478719150829,N
Sadie Evans,F,Foreign Language,36.90663805626663,12.63709226751454,N
Jesse Oconnor,M,Business,46.79452950509731,95.70142447191607,N
Lamont Samaniego,M,Science,36.344301418495064,57.03656803327879,Y
Darrell Harry,M,Social Studies,78.94496613632523,88.05822167286058,N
Mark Tippin,M,Technology,62.02522404569964,27.289070862563634,Y
Zachariah Wehrley,M,Business,45.22779386933762,72.34253562604677,N
Pat Labarbera,M,Engineering,21.582681908534735,88.46416472856245,N
Erica Rodriguez,F,Engineering,64.21328410892622,64.26791904662747,N
Addie Blackman,F,Engineering,44.13998324352272,100.0,N
Cheryl Masuda,F,Engineering,47.19484102260436,84.35550562434751,N
Jean Chambers,F,Science,46.72702290030954,84.78019435047824,N
Dana Esquerra,F,Engineering,40.262126169380764,18.402519397830943,Y
Dale Salinas,M,Engineering,56.130559027058595,63.72711239843087,N
Nancy Turpen,F,History,44.4769795606362,100.0,N
James Becker,M,Science,53.51791253297321,93.789081871475,N
Barry Kinstler,M,History,67.86666883160348,73.03622327103555,N
Thomas Walker,M,Business,55.221279209982065,25.324053486693742,Y
Joan Root,F,Social Studies,46.85184932276212,66.19248040825775,N
Janet Bridges,F,Business,18.382955997297255,50.73658789053641,N
Leslie Tipton,F,Business,55.80096422449076,100.0,N
Sue Latham,F,Art,70.70392783358598,47.94133198356585,N
Jaime Wolf,M,Foreign Language,55.14862008948738,99.63834909286514,N
Robert Prins,M,Technology,42.56229392174542,100.0,N
Jim Stephens,M,Foreign Language,59.99856159436386,28.19062591466679,N
Jacqueline Rogers,F,Social Studies,52.54759141845185,66.29281732739628,N
Lucille Korewdit,F,Technology,15.273643975372394,84.34548450725038,N
Althea Tompkins,F,Engineering,32.77032284790705,100.0,N
Lori Arnold,F,Engineering,33.83021881073448,71.23471604480123,N
Marvin Cannon,M,English,47.63093023460339,68.09239503975809,Y
Bart Mcglothlin,M,Technology,43.87634306876147,100.0,N
Ben Noel,NB,Medicine,76.80904846074172,100.0,N
Jane Santos,F,Business,62.509264905578036,56.17404012811023,N
Bonnie Edmonds,F,Art,54.10917110682431,59.03966425550438,N
Jason Hawthorne,M,Technology,16.22752881199665,58.28861611613915,N
Sung Weekley,M,Social Studies,43.405142845806026,72.54473160200781,N
Luz Hofman,NB,Science,49.06692945778265,93.92786000413363,N
Morgan Soto,M,Medicine,56.87233958710689,54.41143172301031,N
David Abbott,M,Engineering,35.103554281019896,54.948392672999944,N
Emilie Betz,F,Science,54.43781744502558,64.04753157109187,N
Julie Heard,F,Business,44.46574555675957,43.68343094390224,N
Ma Penna,F,English,58.115953802178836,82.17063992345771,N
Carl Alfaro,M,Social Studies,46.75293239624103,76.96130356900952,N
Ray Mitchell,M,Foreign Language,53.053526373402896,94.66291240253246,N
Kevin Kincaide,M,Science,60.46935182049115,84.4603120596886,N
Gary White,M,Business,53.42200007042205,73.4353085453142,N
Tony Hill,M,English,53.91496450732513,81.70479013909177,N
Susan Aderholt,F,Medicine,39.04736254475415,52.55993123404999,N
Dawn Clark,F,Medicine,20.297482155163856,65.77506356513133,N
David Reels,M,Technology,62.0600864515546,73.38933945815594,N
Marcellus Hancock,M,Science,25.632491273376964,89.26281995737614,N
Larry Ruffin,M,Art,52.5945027535943,100.0,N
Joseph Wagers,M,Medicine,54.60817900270447,75.6435297030021,N
Loraine Reed,F,Foreign Language,54.347747267088764,57.23330893604472,N
Samantha Swanson,F,Engineering,47.606632070395,71.22689942745345,N
Maurice Dorris,M,History,44.310055039466036,99.7446653006669,N
Thomas Rodriguez,M,Social Studies,67.66032694763732,81.28554671300361,N
Delpha Swanson,F,History,34.593311776539004,83.55097994327434,N
George Bezio,M,Technology,65.72882758255116,37.679493339982905,N
Susan Sherrod,F,Art,30.199461487657317,34.51700654995625,N
Margaret Porter,F,Foreign Language,53.833393785359426,57.594225940406425,Y
John Croft,M,Foreign Language,54.06620405682226,51.91466146387283,N
Leslie Hargraves,F,Engineering,50.08437892233096,89.02080485381649,N
Martha Mahon,F,Art,53.62966124933088,61.876196690633506,Y
Shawn Bailey,F,Social Studies,54.92418357798081,8.673756006098223,N
Bernard Pagan,M,Social Studies,53.90278986096544,60.563158530875015,N
Brooke Smith,F,Foreign Language,62.00221144157807,79.6060040035891,N
Martha Doughty,F,Art,21.244987888681543,100.0,N
Donald Jefferson,M,Social Studies,40.83771855114978,84.19056364562364,N
Kenneth Mccauley,M,Foreign Language,58.00103386772985,75.4279892593755,N
George Billotte,M,History,36.745740455200476,43.7983285802794,N
Miguel Penny,M,Art,61.312448319408986,85.80344600877856,N
Norma Noggle,F,Business,65.90030175207882,60.16095702464243,N
Angela Booth,F,History,6.848007619127351,72.55982992196527,N
Theresa Howard,F,Engineering,46.50017385606006,56.49758088644908,N
Donald Lester,M,Social Studies,45.42835080575986,96.7491358177461,N
Don Oneal,M,Foreign Language,35.71223465405163,44.37368505390928,N
Albert Leitner,M,Technology,61.19307260566612,63.58100068629106,N
Eugene Gomez,M,Engineering,46.82130718477866,64.68015068025717,N
Melaine Gorder,F,Medicine,39.351222507452604,46.69856498653136,N
Mary Deen,F,Social Studies,71.39840327886336,53.84863112643652,N
Dorothy Holtmeier,F,Social Studies,47.842945750386725,57.55252495855542,Y
Richard Sanders,M,English,55.73675002677239,83.5858960376689,N
Mark Brigman,M,Foreign Language,44.35861233902242,100.0,N
Nancy Brandes,F,Science,47.16002786550173,40.58712167286504,N
Adam Wallace,M,Medicine,55.816340948913385,59.70875998189362,N
Edgar Barry,M,Business,50.01618127624546,99.69688838673389,N
Perry Geimer,M,History,59.7124743880813,100.0,N
Harry Mccue,M,English,42.98419960366621,61.376647960543465,N
Sandra White,F,Business,53.073996780075866,70.33500687007466,N
James Schnakenberg,M,Technology,55.768334143072074,94.6740845307141,N
Linda Steckler,F,Business,77.40242284989715,77.2747954590315,N
Amy Shelton,NB,Technology,44.35073283812825,38.12640462377648,N
Keisha Martin,F,Medicine,77.81391179216718,58.14855058861976,N
Cory Crew,M,Science,48.57485924289329,72.76014289740759,N
Kevin Pease,M,Engineering,47.092826705821295,18.4581455828488,N
Jarod Graham,M,Business,61.235570886749265,100.0,N
Cheryl Moore,F,Engineering,63.24583919658149,98.53805610829941,Y
John Lemaster,M,History,72.42899606934299,66.1904722110164,N
Megan Galloway,F,Art,14.021631240298184,91.94937382121799,N
Leo Jewett,M,Medicine,68.85871343704143,100.0,N
Steve Graham,M,Medicine,38.77720916312384,74.19484245261397,N
Joe Fitzgerald,M,Technology,48.56516185925828,100.0,N
Charlie Hiller,M,English,36.38494351049983,69.94000179210151,N
Timothy Gallagher,M,Social Studies,73.47683821167803,4.186553216650438,N
Sharon Poole,F,Science,35.950845550052286,44.730292119390384,Y
Herbert Lachenauer,M,Social Studies,47.826994805701794,74.63850020753316,N
Maria Vanorden,F,Science,37.811814239937796,49.06940341470623,N
Shawn Partin,M,Foreign Language,47.80028406628735,100.0,N
Dennis Wright,M,Engineering,54.454316987656306,100.0,N
Lydia Rangel,F,Engineering,68.15164255650583,86.81693017562682,N
Matthew Cole,M,Business,57.30466047611196,52.87088899308906,N
Felix Acuna,M,Business,50.17581563094438,56.498053468936746,N
Jeffrey Dunlap,M,History,66.28032792029965,73.62772923992954,N
Darrin Farmer,M,Medicine,36.69942482815866,100.0,Y
Irving Dobson,M,Business,42.62955281049501,38.89102118207239,N
Archie Macnab,M,Science,57.750525788148934,70.69512509764519,N
Timothy Pascua,M,Engineering,31.38570341874055,44.44497948214249,Y
Norman Cumberland,M,English,53.51022787134495,100.0,N
Karen Swatzell,F,History,36.310518217116005,44.51350707260597,N
William Blevins,M,Technology,65.68360824207562,34.56152267949308,N
Lucinda Cummins,F,Social Studies,66.6741657733865,96.74021507949674,N
Buford Corbett,M,Foreign Language,45.72773628214876,61.64981995467897,N
Jeffrey Lintz,M,Science,66.78229344174734,39.67774018573472,N
Josephine Curran,F,Medicine,43.835298396997686,11.331110685775407,Y
Karen Randolph,F,Art,47.33450623395755,40.0507937172157,N
Leonard Mobley,M,Technology,54.613355212695446,100.0,Y
Logan Mcdonald,M,Social Studies,54.84287315416356,83.16740363430122,N
Kevin Moore,M,English,45.306784204636045,10.202288719548484,N
Tera Kwok,F,Medicine,32.913896814553844,94.00051972950254,Y
Tammie Garcia,F,Business,43.25085001664614,21.4220811636373,N
Damien Grisby,M,Science,27.860996687441144,82.82671877222741,N
Joseph Wawrzyniak,M,Technology,22.489647936713677,73.68238584413524,N
Michael Medrano,M,History,33.45813087261152,53.57989609399232,N
Charlotte Thompson,F,Engineering,60.07773424061778,65.86748194693794,N
Christopher Mcgill,M,Science,12.669261847772972,37.344337718256966,N
Janice Stevenson,F,Technology,49.213686624133146,91.17518834497989,Y
Jeffrey Lett,M,Foreign Language,51.524442261010364,84.95735807227675,N
Rose Perry,F,English,61.608954400174426,58.51366165262725,N
Ulysses Wilcox,M,Social Studies,54.853292461492764,68.44727833701481,N
Glenn Rider,M,Science,34.140255766780356,45.78861015919426,N
Norma Hernandez,F,Science,66.34693833797377,76.57381654302473,Y
Angela Molina,F,Art,40.39524815436374,42.19086648500917,N
Jarrett Smith,M,Art,54.46837956250397,52.72540703545207,N
Maryann Dostal,F,Engineering,45.99868720030004,80.48188543373583,N
Irwin Manning,M,History,23.64783375493973,60.26635462827485,N
John Prado,M,Business,29.177831303892305,71.63836235497556,Y
Garrett Clarke,M,History,50.91616437429104,82.39730213296905,N
James Schmidt,M,Foreign Language,62.32112284078499,95.9638857222279,N
Thomas Jensen,M,Business,38.73983560200381,51.25810160795811,N
Beth Masterson,F,English,53.32861437463777,80.49815962746379,N
Sean Peterman,M,Science,32.1071976618914,92.03896863276306,N
Patricia Brantner,F,English,63.593468997261894,89.06146265115478,N
Latanya Baham,F,Social Studies,72.26764953163469,21.438207665788532,N
Felix Brown,M,Science,42.39330841955784,95.04800716964613,N
Charles Ly,M,Business,50.89855872225684,44.615428352562404,N
Donald Gatling,M,Foreign Language,37.74662251108119,67.59122480318331,Y
Richard Sweeney,M,Social Studies,65.44854025566268,89.65017959026989,N
Sharon Harris,F,Art,48.9554746891397,58.570101753609976,N
Walter Buss,M,Technology,22.99703287612956,21.49539273815192,N
Helen Cooley,F,Science,39.51614475259835,67.2204603268972,N
Letha Cotton,F,Engineering,58.353468766316425,62.825952233092394,N
Thomas Brown,M,Art,73.12160123966213,39.35248385863881,N
Dora Farah,F,Business,59.51266830354371,69.94220404343949,N
Christine Baxter,F,Medicine,50.92621989582671,78.86125960519384,Y
Margaret Hoover,F,Science,70.72157949652541,81.05726678152918,N
Joy Matthews,F,Engineering,27.91159912254567,52.95842022046328,N
Dorothy Chalifour,F,Technology,51.6804983852636,75.06070756653264,N
Eldon Hernandez,M,Science,30.87044877536821,66.89714316920784,N
Mark Smsith,M,English,46.39618696316379,91.85558783600646,N
Donna Killian,F,Engineering,29.2062035696258,61.435667072550515,Y
Ernest Dirks,M,Science,49.28930715607993,35.391233129067096,N
Cristal Cain,F,Foreign Language,66.9486598329347,70.92301982755578,N
William Berg,M,Engineering,49.571433828499565,69.8807072842576,N
Alicia Birkline,F,Art,75.94037430703793,92.77247306886176,N
Michael Cox,M,Art,69.01745825869945,89.44464953619257,N
Patrick Wiggins,M,Technology,47.77338353631474,100.0,N
Geraldine Czelusniak,F,Technology,23.428747192988393,74.8276011854013,Y
Sharon Augustine,F,History,33.215998710460525,45.729168228704815,N
Robert Mcalpine,M,Foreign Language,28.291159525937406,60.45259591206065,N
Richard Sanchez,M,Science,41.32652555990788,68.33626006207392,N
