name,gender,major,quiz grade before,quiz grade after,visits tutor
Carl Kidd,M,Engineering,52.0690846296366,100.0,N
Lorenzo Sullivan,M,Art,48.01027325561394,80.87795059888802,N
Howard Benny,M,Business,46.63623405416457,100.0,N
Christopher Addison,M,Art,53.376745870132524,27.847205577455377,Y
Anna Smith,F,Engineering,25.877968283734653,38.464287731872055,Y
Ami Olmos,F,Art,51.688398010060126,67.44040688881613,N
Louise Love,F,Business,70.75760234339273,76.45325755775545,N
Lana Hollack,F,History,51.02629416931869,63.4676167005503,Y
Sean Mcgregor,M,Technology,56.111843320347376,46.295015183108234,N
Troy Troublefield,M,Medicine,18.2474459867799,18.517973317581166,N
Barry Booker,M,Business,60.38991296833734,54.674214027639266,N
Shirley Gallardo,F,Foreign Language,52.84659279993027,63.48163922032474,N
Brian Ricketts,M,Medicine,58.72953854718467,100.0,N
George Small,NB,Science,51.65696417666514,100.0,N
Richard Mcmillan,M,History,40.99771653095082,28.506689874907067,N
Mary Hamilton,F,English,69.58785937031175,79.83967965296817,N
Edward Allen,M,Medicine,60.90146901360546,76.83613238343314,N
Betty Jackson,F,Art,56.44936724434736,96.29422796913288,N
Elaine Hertler,F,Art,53.67804876981271,92.25699967006332,Y
Harold Ehrisman,M,Foreign Language,67.37858288622112,54.32394655295954,N
Christopher Moore,M,Business,55.15587910785332,54.356992189092985,N
Clyde Slattery,M,Foreign Language,65.90711159197099,77.78600688503545,N
Judy Nelson,F,English,31.531284845147667,22.12786312712324,N
Janice Rosa,F,Foreign Language,45.63713934845414,32.628132491171584,N
James Buendia,M,English,56.29501807415903,100.0,N
Joanna Johnson,F,Medicine,52.29201195752078,77.78183363048295,N
Steven Knesek,M,English,67.08510293683192,35.350125310907465,N
Crystal Piraino,F,English,52.69691244957663,0.0,N
Randy Bird,M,History,41.42169736590749,54.542879631851896,N
Anthony Riggle,M,Science,58.20801628622845,35.156137508503,N
Doris Mathews,F,Science,37.82862193110554,61.066426167192844,Y
Heather Campbell,F,Foreign Language,47.34985082218419,64.21193621715959,N
Peter Acree,M,Medicine,30.47548901223706,83.3721382225818,N
Matthew Pastor,M,Social Studies,66.7584816868498,27.620141082665064,N
Michelle Mandeville,F,History,36.7357009417405,61.19391373814612,N
Kevin Lodi,M,Social Studies,41.83947336247237,24.46108957245334,N
Ann Thompson,F,Medicine,28.434838590650752,33.549706496427056,N
Peggy Gray,F,Technology,35.22529204298162,92.56942622908258,Y
Gregory Allen,M,English,41.96710646574161,94.25996146271827,N
Pamela Cox,F,Business,67.12867018997196,84.38996938912295,N
Calvin Aguilar,M,Technology,43.08186779509633,56.33587874185067,N
Angela Koontz,F,Science,56.830247938247666,37.35962397034795,N
Angie Manning,F,History,45.87215006354755,95.57396742364075,N
Carl Fryer,M,Foreign Language,86.35896075661046,52.86422038449234,N
Gretchen Wright,F,Foreign Language,48.45401696720858,83.3207098898447,N
Florence Bell,F,Foreign Language,77.22863086923277,94.14009053503064,N
Stella Ashford,F,Engineering,38.01908449498419,57.19232126624965,N
Michael Cameron,M,English,65.13510327739404,55.00065057195068,N
James Lund,M,Business,57.076591203153846,82.62822235830397,N
Dorothea Sirwet,F,Technology,33.640402957813066,86.07068252059497,Y
Carrie Hibler,F,Science,23.72447990303233,95.16105919253987,N
Louis Fischl,M,English,32.807520776937324,62.457231972732494,N
Myong Rose,F,History,54.72013201362742,76.76158101766684,N
Tiffany Denny,F,Engineering,42.065345473757745,92.73958160714945,N
June Price,F,Technology,29.19181115086711,74.11163146050296,N
Janice Boone,F,History,47.07006998542675,43.78585012421654,N
Imelda Bailey,F,Foreign Language,59.05891822623269,100.0,N
Mary Therrien,F,Engineering,60.99807248023636,100.0,N
Kenneth Atkinson,M,Art,57.518567629234816,41.461131748148915,N
Mai Reyes,F,Medicine,58.77890742636488,42.7886428299955,N
Ruth Ramos,F,Science,20.69388573170586,60.07622837723777,N
Lula Hendrie,F,Engineering,43.538488057220626,74.3754242570944,N
Elvira Javier,F,English,51.71020753649489,44.6159646222915,N
Anna Stanford,F,Art,52.67236867739207,34.90817472212439,N
Bradley Rader,M,Social Studies,72.02925568770988,61.8086675058844,N
Mary Boyce,F,English,51.11510249443041,87.80957247721315,N
Leah Clark,F,Medicine,49.45795531622632,36.33309774553476,N
Amy Walker,F,Science,52.67433906022543,74.96431260782109,N
Laurel Brook,F,Social Studies,54.68115394042965,81.95539311433075,N
Mary Melton,F,Business,65.15478400785308,100.0,N
Daniel Evans,M,Business,51.14492369651506,79.93670162946766,Y
Maybell Murphy,F,Technology,24.96283799669642,13.762898721797384,N
Jason Dore,M,Art,47.84951429797896,68.14845412101364,N
Heather Corcoran,F,Technology,15.261596378657757,71.96205888461631,N
Victor Gooch,M,Art,50.888760758348404,85.68709872457077,N
Marilyn Baggett,F,Art,46.56162826510369,66.5241588109348,Y
Carrie Ceron,F,Engineering,49.18666408888804,85.77569549777304,N
Nancy Imhof,F,Art,48.327719012448384,45.35826596261161,Y
Tracey Hegg,F,Foreign Language,60.87458187121142,55.08998598618318,N
Lee Humann,M,Science,59.436323652049076,57.01577429097095,N
Shannon Smith,F,Medicine,44.05523981113722,73.91091170066228,N
Patricia Ripson,F,Foreign Language,39.344772693022755,90.92385735030497,N
Lillie Martinez,F,Art,54.50090261905865,89.92451106202182,Y
Tom Fry,M,Social Studies,28.303993923925564,99.67744377246713,N
Janice Taylor,F,Social Studies,60.279237874673974,20.069603881158216,N
John Szymczak,M,Technology,16.620130617148632,72.91237887128737,N
Patricia Morrison,F,Social Studies,57.40552157276927,79.31361569760637,Y
Robert Ipock,M,Social Studies,54.4272797555108,72.64769121780242,N
Derek Carrillo,M,Medicine,37.25141513223127,86.10797981835691,N
Gail Perez,F,History,44.24146825146235,100.0,Y
Ricky Rodriguez,M,English,39.12377321428133,74.08826910946543,N
Jacqueline Marshall,F,Science,72.43636547302253,68.11602059669323,N
Peter Judd,M,Medicine,44.731990207281264,100.0,N
Deidre Garcia,F,Science,70.8081927104172,62.38432796516335,N
Floyd Kantor,M,Social Studies,54.98936347594275,68.06135209768713,N
John Linville,M,History,61.92091341268638,32.002232707866575,N
Brandon Aranda,M,English,32.39566064877417,62.27770395151428,N
Kathy Lee,F,History,26.299842144055834,19.537746412560764,N
Lewis Harmon,M,Art,51.920500683248285,85.29323288102468,N
Mary Burgess,F,Technology,35.944320143255766,100.0,N
May Phillips,F,Foreign Language,29.72631757600189,98.32707789120813,N
Justin Hilliard,M,Social Studies,42.92012764059112,78.5533367065363,N
Amanda Anderson,F,Art,84.66252683014926,51.95779455806343,N
Frank Thompson,M,Foreign Language,40.222959660195414,52.2467131661698,N
Alfredo Otoole,M,English,69.5476587393324,100.0,Y
Junita Rodriguez,F,Art,52.99062187471111,57.590323360990325,N
Gloria Klingenberger,F,Foreign Language,49.6684189138467,91.77006575701625,N
Helen Anthon,F,Technology,43.733386391213735,61.60379613951586,N
Bobbie Grizzle,NB,Engineering,50.29097402199877,28.112668584495793,N
Cheryl Durant,F,Business,57.55020759150178,100.0,N
Octavia Houseknecht,F,English,37.389379924581476,85.783375878688,N
John Howell,M,Art,55.30300929205396,71.8737937295726,N
Mark Barnes,M,Business,48.068662933913714,69.36739940055503,N
Janet Gray,F,English,29.705542271474812,78.0758410525287,N
Edward Grimes,M,Social Studies,54.29337539451955,60.3282355537921,N
Beverly Howard,F,Technology,62.467996859481765,71.33962544574341,N
Long Westmoreland,M,Science,71.86146481760814,73.89931905903484,N
Adam Bernier,M,Science,62.83077819763143,34.02237904450344,N
Daniel Manning,M,Social Studies,40.884005166646645,40.94381796544968,Y
Robert Hurst,M,Technology,46.25697299034237,98.99858871574841,N
Patricia Greene,F,Engineering,66.1524763140094,100.0,N
Woodrow Newman,M,Art,42.94961192304042,93.33012170610667,N
William Boyd,M,Social Studies,29.281777837543398,71.34558139458291,N
David Paddock,M,Business,41.695306376611505,100.0,N
Larry Waldo,M,Business,38.448547540899526,26.778754631692713,Y
Barbara Moller,F,Business,42.520128721034624,89.05706060245758,N
Harold Johnson,M,English,64.50375038104177,39.590091515399514,N
Amy Vidal,F,History,52.04649342746082,83.28797250911087,N
Roy Grainger,M,Art,65.30619055841012,90.88540324357238,N
Elijah Ruby,M,Medicine,49.067058230980265,61.21194098749728,N
Robert Mosley,M,Social Studies,46.55475343637758,93.56015236437364,N
Cindy Gess,F,English,51.2758919041301,96.26822610517348,N
Cherie Murrietta,F,Social Studies,35.69763208606186,87.38619392218375,N
James Jolin,M,Business,70.97759073314386,85.17466359094635,N
Brad Pepin,M,Technology,63.535881971766116,71.86591768453033,N
Kelly Lingo,F,Social Studies,73.46772680740635,92.19369894151178,N
Thomas Haynes,M,Art,53.735053934756245,63.25590709498381,N
Linda Gatewood,F,Technology,49.84490529649673,64.2248689893943,N
Shana Torres,F,Art,65.07714954658914,98.79412623023468,N
Leo Sallee,M,Medicine,62.87315168714902,100.0,N
Darnell Mattson,M,Technology,45.42800569010806,53.36480810492057,N
Paul Haas,M,Science,39.81386629127961,100.0,N
Michael Felipe,M,Art,53.25502932981832,75.3838633620709,Y
John Cote,M,Foreign Language,25.88996128753234,83.30476799461688,N
Frank Velez,M,Art,22.841299022578138,100.0,N
Nadia Gallaher,F,History,67.20244504569423,55.88461371664707,N
Rebecca Wittner,F,Social Studies,74.42788892529866,61.24951150550269,N
Linda Hammon,NB,History,59.76755462783282,35.35839681114407,N
Russell Pimental,M,Business,79.85423335813277,100.0,N
Misty Walker,F,Science,60.72989868987527,63.27170303286511,N
Lester Morris,M,Engineering,70.74683082604868,96.99484816778428,N
Tyler Rice,M,Social Studies,52.9079769687241,71.43439673484498,N
William Bastianelli,NB,Science,48.38973794212796,56.80468021227248,N
Rebecca Engler,F,Technology,43.8952475777568,79.647446802995,N
Jeremy Compo,M,Art,40.25870761578452,100.0,N
Elisha Wood,F,Foreign Language,37.032534712972016,60.685532414162004,N
Kenneth Flowers,M,Technology,80.77012952872013,47.53989569759008,Y
Philip Agee,M,Business,60.571586377899486,93.27284087352699,N
Ginny Pierce,F,Technology,67.81925622897572,66.74860879062605,N
Jack Blake,M,History,53.106057005220094,68.26601869797237,N
Michael Hill,M,Science,34.86026378261024,78.46486494855557,N
Odis Brannan,M,Engineering,54.256009841288375,57.52855322772905,N
Kenneth Eaton,M,Foreign Language,49.36295193685499,88.40548490313583,Y
Samuel Dupree,M,Technology,64.97209694159595,45.55335594561723,N
Todd Taylor,M,History,75.68677353742768,31.117694706013694,N
Cecil Owen,M,Social Studies,55.848153368314414,69.32757063397776,N
Amy Snyder,F,Technology,60.79362787590402,94.91247413849963,N
Dewey Jones,M,Engineering,50.45956931992673,57.610312343218126,N
Terry Garcia,M,English,45.69106359653536,24.756885296783572,N
Marcus Lee,M,History,38.92046900318935,63.34616396307393,Y
Hannah Hensley,F,English,55.29109971924126,90.94426764821901,N
Deena Taylor,F,Foreign Language,48.8804915064485,51.114660813092314,N
Tanya Ballas,F,Social Studies,48.97316658281079,80.22492238724502,N
Dwight Ward,M,Science,43.61539085940894,77.38773632824311,N
Aaron Sigala,M,English,52.295507086799695,44.21443290963928,N
Terrance Korsmeyer,M,Medicine,68.26015140657643,62.70167602349423,N
Sonya Lard,F,Technology,45.480606063251614,65.80508608791422,Y
Gerald Roach,M,History,40.519027542683965,73.24502059523329,N
Lori Perry,F,Social Studies,62.0597409431991,72.80463133557149,N
Jason Gray,M,Technology,47.944616814788176,74.49806395219974,Y
Byron Saldana,M,Medicine,43.36019567711225,84.39693129731084,N
Janice Valenzuela,F,Engineering,34.70642346437866,60.87478715899522,Y
Martin Best,M,History,63.876940988331455,69.48639643544935,N
John Bertrand,M,History,26.931577867300355,88.218516824765,N
Lillian Wentzel,F,History,68.74378376921517,55.933839968082744,N
Marilyn Schlaefli,F,Medicine,64.68871673804139,47.05898102489688,N
Edward Raabe,M,Business,72.51869726038667,89.8722322948331,N
James Jackson,M,Science,60.62057200573481,53.51005319898091,N
Thomas Strahle,M,History,68.48527758255989,93.49984619168141,N
Meredith Fowler,F,Technology,34.08162673512173,69.93330376656128,N
Helen Calvo,F,History,36.2955329814164,90.32617350523972,N
Geraldine Welch,F,English,55.28230519423353,84.08271835780276,N
Patrick Ledoux,M,Art,84.7116836661312,87.81330530500394,N
Becky Branch,F,Foreign Language,46.022110457389175,51.50393763030787,N
Christopher Navarro,M,Art,34.65647650048507,76.55079870985409,N
Sharon Owenby,F,Business,49.56863215751511,92.16602140984632,Y
Jamie Morgan,F,Science,40.99442985062061,28.01095902559399,N
Trisha Hightower,F,Social Studies,63.075051396410885,37.04479534508222,N
Gloria Harvey,F,Foreign Language,61.644749025199246,99.28249877236354,N
John Chavarria,M,Foreign Language,70.93496246953723,74.17486275923439,N
Kenneth Byron,M,History,52.27952417371296,47.60574879792978,N
Donald Fox,M,Engineering,51.94674612457356,74.020964540199,N
Chris Helmer,M,Business,46.80384137812255,52.50923801588943,Y
Robert Rogers,M,English,49.93826824286713,36.52107959430741,Y
William Hartshorne,M,English,36.919497248843946,70.22879141048602,N
Brian Landry,M,Social Studies,49.82749000751236,100.0,N
Kristina Bottoms,F,Science,53.469581805739274,85.3521571262398,Y
Austin Ross,M,Engineering,39.901382354550336,100.0,N
Amanda Whited,F,Foreign Language,36.947200217039395,96.89503968352713,N
Justin Lee,M,English,59.67029960536682,75.03103755080444,N
Shirley Boehm,F,English,65.3369450466932,99.75961329807068,N
Betty Brion,F,Business,48.45753720669096,43.7996318341135,N
Dorothy Buckman,F,Technology,59.29622522009069,100.0,N
Donald Folse,M,Art,42.78500690539105,68.71350928223256,N
Wilma Chapman,F,Medicine,35.874358633924615,25.191643054265008,Y
Janice Banks,F,Engineering,21.066835013788214,60.468444648378494,N
James Bradley,M,History,57.18613245089486,82.37376137233817,N
Dennis Mejia,M,Medicine,43.1609101345986,66.93135188291124,N
Nancy Staton,F,Foreign Language,42.506394982110606,59.31133362338362,N
Shannon Blevins,F,Engineering,39.23223717553785,33.38966013508799,N
Mary Pastrano,F,Medicine,45.62500870911995,56.51879984739148,N
Marc Clark,M,Foreign Language,73.4964577175351,46.546854704010784,N
Idella Alessandroni,F,Medicine,61.16459164945766,100.0,N
Kevin Castillo,M,Engineering,43.941003647525726,62.362890072391096,Y
Linda Dalton,F,Social Studies,72.89999244266997,58.92055572962324,N
Bridget Welch,F,English,53.60507806032181,66.66942591537514,N
Carolyn Obradovich,F,Social Studies,43.00204872818001,60.5608243569734,N
Martha Fomby,F,Science,66.85009826895649,31.21753002597827,N
Ricky Macchione,M,Art,44.92467053890729,68.05077751602339,N
Heather Gould,F,Medicine,56.72001600055567,49.90720638456376,N
Keith Ingraham,M,Art,31.945261969223186,68.45572296347507,N
Fern Paige,F,Science,68.42625104199044,97.56330262979083,N
Marie Collins,F,Science,66.36377809862996,71.68430777877765,N
Katherine Petty,F,Social Studies,67.62818156058427,100.0,N
Nancy Adams,F,Technology,59.6770088147655,36.455719728697204,N
Solomon Hudgins,M,English,30.0490028953794,71.702953356843,N
Sean Shorr,M,Foreign Language,35.24258903335297,73.07212259975762,Y
Melinda Morgan,F,History,65.69716239138013,3.3395244670080473,Y
Brian Doby,M,Social Studies,43.722798557672526,93.53976319868227,N
John Wilhelm,M,Technology,41.98949719965511,99.84563521632914,N
Gary Holley,M,Business,42.24459833975479,96.83879895822813,N
Norma Piatt,F,Engineering,53.6749951986712,34.147630692787736,N
Sandra Hendon,F,Art,65.83407594942769,81.05072422109501,N
Sherri Sanders,F,History,51.111583432621316,67.69655073505575,Y
David Anderson,M,Engineering,52.19386539942829,13.148612164923875,N
Susan Gonsoulin,F,Art,58.09523758477923,36.51981245602366,N
John Murphy,M,Engineering,38.63552701358168,38.9800066009914,N
Michael Grigsby,M,Technology,64.65684225978073,96.78960703078218,N
James Jones,M,Social Studies,35.366934015199746,98.59607354571116,Y
Casey Hebner,M,Technology,66.35499819551946,48.4311168047651,N
Ruth Bender,NB,Art,11.19931305930033,51.559575939771065,N
Dominique Sullivan,F,Art,76.40459903927285,88.08099446015765,N
Betty Kent,F,Art,52.93086897460434,82.9253463887053,N
Robert Stevenson,M,Medicine,80.38822511803313,100.0,N
Daniel Darden,M,English,52.18812985271237,93.77011423438283,N
Angela Keen,F,Medicine,64.65883082128262,89.8108299133335,Y
Kimberley Wilson,F,English,69.87356578616482,69.05872117127937,N
Michelle Chapman,F,Medicine,60.97316172254688,26.8661332592823,N
Linda Lewter,F,Medicine,45.596949861275995,88.61870535691872,N
Stuart Pack,M,Science,41.919359097912974,88.26882986502882,N
Mary Scott,F,Science,63.87068235505651,65.58818233399424,N
Larry Wilson,M,Engineering,56.57651348550512,44.7195110538094,N
Apryl Cameron,F,Science,28.663407132759232,43.084038441791265,N
Lawrence Smith,M,Technology,37.00012866111123,89.194934284856,N
Norma Berg,F,Social Studies,65.1089181973559,72.21151996443082,N
Becky Russell,F,English,43.44339283374432,65.2490205680367,N
Su Arnold,F,Science,53.28915236273982,83.62413489985933,N
Tasha Williams,F,Science,44.795348272395714,61.08750802128497,N
Marsha Taylor,F,Business,50.325587547864274,44.06346930707248,N
Richard Davis,M,Foreign Language,45.016943063233455,78.7648157388325,Y
Louise King,F,Business,41.57471792846569,54.78776833622314,N
Ralph Herrera,M,Science,56.08849471950494,92.70594991643844,N
Jimmy Moran,M,History,30.735061571349185,6.459881264909278,N
Ethel Wallace,F,Foreign Language,34.61754543264059,49.511725158310824,N
Vivian Carnillo,F,History,47.52690048622771,25.90240093877278,N
Cynthia Schmid,F,Business,44.83022280973642,87.95603039438132,Y
Annie Mason,F,Foreign Language,49.168821245432405,34.820382997723044,N
Brenda Powers,F,Technology,48.8186328411927,100.0,N
Eugene Sosa,M,Science,40.036123668298956,100.0,N
Randy Johnson,M,Science,62.03524408313873,69.71332640768243,Y
Herbert Roche,M,Science,75.58628886587721,53.083021893955774,N
Fred Perez,M,Engineering,52.4099305566876,100.0,N
Michelle Schroer,F,Science,60.66722776018442,100.0,N
Edward Streater,M,Technology,33.50933371830897,62.44762881461276,N
James Matthews,M,Medicine,36.79169881404769,61.87931856756563,N
Bridget Carney,NB,History,54.8870464501962,44.867642480456425,N
Paul Barnes,M,Social Studies,58.87406181894945,65.22450228645666,N
Thelma Payne,F,Foreign Language,51.92250028526883,26.07837864375572,Y
Emma Leyba,F,Engineering,58.73136422717563,90.44026079032362,Y
Melissa Stephenson,F,Art,41.42459682066818,74.75212802592048,N
Daniel Acree,M,Art,50.62688888645931,77.39061856187635,N
Carol Scavuzzo,F,Business,53.32942893000552,45.50506108013168,N
James Howell,M,Business,45.50762616931321,90.83288971613415,N
Carol Cisneros,F,Art,29.84637653808639,67.58923987529027,N
Carolyn Harmon,F,Engineering,21.34640919528081,49.63044207362759,N
Thomas Johnson,M,Art,38.69510152125906,69.34149034351806,Y
Brandon Barrett,M,Engineering,70.50038190270848,62.36976070058164,N
John Biltz,M,Science,25.970523987748514,50.359164502791614,Y
Anthony Arnette,M,Foreign Language,71.26056993889084,43.921192551198956,N
Jessie Carden,M,English,56.62560208840947,74.6249005792662,N
Juan Johnson,M,Medicine,47.428017006650656,69.17316584103492,N
Daniel Riddle,M,Business,56.81886120093952,100.0,N
Marlen Carr,F,Art,59.22320660052762,75.64195097569231,N
Charles Lang,M,Science,45.32756412786265,90.20764419251839,N
Carole Perkins,F,Engineering,69.35196926067539,61.33571013035302,N
David Telles,M,Technology,29.295825288215585,80.5076784007496,N
Amanda Venema,F,Business,80.27023228855334,54.16840794955103,N
Leana Anderson,F,Technology,48.0936565365489,78.3980561002303,N
Charles Gulledge,M,Technology,73.12418247036052,74.92341505367808,N
Roderick Michel,M,Engineering,14.873893524556088,48.12543173575357,N
Elizabeth Matherne,F,Science,53.743725557556864,85.4070110930257,N
Colette Odonnell,F,Medicine,41.81673800754978,67.06275597611301,Y
Roosevelt Furbee,M,Medicine,64.84910570694012,58.740781960923705,N
Kendrick Hansen,M,Engineering,84.7270314763989,57.93421672173239,N
Michael Lucas,M,Art,40.89285047776519,56.181887699340514,N
Stacy Devine,F,History,25.114844371561595,29.953431032217047,N
William Erler,M,History,44.92724817005629,75.21589610683333,N
Rosetta Diaz,F,Art,64.88545617229003,70.58697416579899,N
Shirley Leonard,F,Medicine,79.90106808603602,85.09315927170117,N
Linda Gardner,F,Science,48.02678182000524,86.3582154404648,Y
Tasha Henry,F,Science,43.11144757741279,100.0,N
Henry Swartz,M,Technology,29.552757102144984,75.43680274999709,Y
Sheila Cloyd,F,Business,44.44563224919233,73.17016708970189,N
Vera Ball,F,Foreign Language,64.94757010955277,92.10899376842676,N
Elaine Leonard,F,Social Studies,68.71009603510069,77.81861655356953,Y
David Roberts,M,Medicine,47.715301031373144,94.3844254071584,N
Mandy Hodges,F,Engineering,42.2922487870604,84.95643143687691,Y
Heidi Rosseau,F,Technology,38.61411183820504,45.39340412638829,N
Mary Boggs,F,Social Studies,56.03095816760811,100.0,N
Zachary Mccoy,M,Medicine,28.453320206531718,75.63061721926375,Y
Lionel Houseknecht,M,History,39.95285147196353,73.29831753653247,N
Raymond Rogers,M,History,29.252285793271227,51.99372577406575,N
Maxine Walsh,F,Business,53.54033724351968,100.0,N
Theresa Hastings,F,Engineering,63.04122836215687,84.02784495875483,Y
Frank Davis,M,Social Studies,55.85536298296156,44.2153806360765,N
Harry Link,M,Social Studies,53.216895937009376,83.8764938678122,Y
